season,player-total-points_player_name,player-total-points_match_played,player-total-points_position_name,player-total-points_team_name,player-total-points_team_full_name,player-super-tackles_rank,player-raid-points_rank,player-super-raids_rank,high-5s_rank,player-tackle-points_rank,player-avg-tackle-points_rank,player-dod-raid-points_rank,player-total-points_rank,player-successful-tackles_rank,player-successful-raids_rank,super-10s_rank,player-super-tackles_value,player-raid-points_value,player-super-raids_value,high-5s_value,player-tackle-points_value,player-avg-tackle-points_value,player-dod-raid-points_value,player-total-points_value,player-successful-tackles_value,player-successful-raids_value,super-10s_value,player-super-tackles_points_per_match,player-raid-points_points_per_match,player-super-raids_points_per_match,high-5s_points_per_match,player-tackle-points_points_per_match,player-avg-tackle-points_points_per_match,player-dod-raid-points_points_per_match,player-total-points_points_per_match,player-successful-tackles_points_per_match,player-successful-raids_points_per_match,super-10s_points_per_match,player-super-tackles_team_id,player-raid-points_team_id,player-super-raids_team_id,high-5s_team_id,player-tackle-points_team_id,player-avg-tackle-points_team_id,player-dod-raid-points_team_id,player-total-points_team_id,player-successful-tackles_team_id,player-successful-raids_team_id,super-10s_team_id,player-super-tackles_position_id,player-raid-points_position_id,player-super-raids_position_id,high-5s_position_id,player-tackle-points_position_id,player-avg-tackle-points_position_id,player-dod-raid-points_position_id,player-total-points_position_id,player-successful-tackles_position_id,player-successful-raids_position_id,super-10s_position_id
10,Surjeet Singh,21,Defender - Right Cover,BLR,Bengaluru Bulls,75,96,55,12,17,23,88,51,15,95,,1,4,1,5,56,2.67,1,60,55,2,,0.047619048,0.1904761904761904,0.047619048,0.238095238,2.6666666666666665,0.1271428571428571,0.047619048,2.857142857142857,2.619047619047619,0.095238095,,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,
10,Parvesh Bhainswal,15,Defender - Left Cover,HYD,Telugu Titans,,,,,89,114,,150,86,,,,,,,8,0.53,,8,8,,,,,,,0.5333333333333333,0.035333333,,0.5333333333333333,0.5333333333333333,,,,,,,8,8,,8,8,,,,,,,0,0,,0,0,,
10,Vikash Kandola,19,Raider,BLR,Bengaluru Bulls,,31,23,,140,165,18,37,141,31,34,,68,2,,2,0.11,16,70,2,55,1,,3.5789473684210527,0.1052631578947368,,0.1052631578947368,0.005789474,0.8421052631578947,3.6842105263157894,0.1052631578947368,2.8947368421052633,0.052631579,,1,1,,1,1,1,1,1,1,1,,8,8,,8,8,8,8,8,8,8
10,Sunil Kumar,23,Defender,JAI,Jaipur Pink Panthers,14,95,53,13,18,28,,52,18,118,,5,4,1,4,55,2.39,,59,50,1,,0.217391304,0.1739130434782608,0.043478261,0.1739130434782608,2.391304347826087,0.1039130434782608,,2.5652173913043477,2.1739130434782608,0.043478261,,3,3,3,3,3,3,,3,3,3,,9,9,9,9,9,9,,9,9,9,
10,Narender Hooda,8,All Rounder,GUJ,Gujarat Giants,,,,,164,164,,215,153,,,,,,,1,0.13,,1,1,,,,,,,0.125,0.01625,,0.125,0.125,,,,,,,31,31,,31,31,,,,,,,0,0,,0,0,,
10,Gulveer Singh,3,Raider,U.P.,U.P. Yoddhas,,79,,,131,84,,142,120,83,,,8,,,3,1,,11,3,5,,,2.6666666666666665,,,1,0.3333333333333333,,3.6666666666666665,1,1.6666666666666667,,,30,,,30,30,,30,30,30,,,8,,,8,8,,8,8,8,
10,Bhavani Rajput,20,Raider,JAI,Jaipur Pink Panthers,,32,54,,132,159,9,46,121,32,35,,62,1,,3,0.15,26,65,3,49,1,,3.1,0.05,,0.15,0.0075,1.3,3.25,0.15,2.45,0.05,,3,3,,3,3,3,3,3,3,3,,8,8,,8,8,8,8,8,8,8
10,M BABU,9,Defender - Left Cover,PAT,Patna Pirates,,,,,78,72,,143,75,,,,,,,11,1.22,,11,11,,,,,,,1.2222222222222223,0.1355555555555555,,1.2222222222222223,1.2222222222222223,,,,,,,6,6,,6,6,,,,,,,0,0,,0,0,,
10,Sachin,22,Raider,PAT,Patna Pirates,33,6,20,,72,112,3,6,76,5,8,3,171,3,,13,0.59,38,184,10,142,7,0.1363636363636363,7.772727272727272,0.1363636363636363,,0.5909090909090909,0.026818182,1.7272727272727273,8.363636363636363,0.4545454545454545,6.454545454545454,0.3181818181818182,6,6,6,,6,6,6,6,6,6,6,8,8,8,,8,8,8,8,8,8,8
10,Manjeet,22,Raider,PAT,Patna Pirates,56,17,21,,112,148,11,17,119,18,27,2,115,3,,5,0.23,22,120,3,85,2,0.090909091,5.2272727272727275,0.1363636363636363,,0.2272727272727272,0.010454545,1,5.454545454545454,0.1363636363636363,3.863636363636364,0.090909091,6,6,6,,6,6,6,6,6,6,6,8,8,8,,8,8,8,8,8,8,8
10,Mahender Singh,16,Defender - Left Cover,MUM,U Mumba,10,,,30,35,40,,86,38,,,6,,,2,31,1.94,,31,25,,,0.375,,,0.125,1.9375,0.12125,,1.9375,1.5625,,,5,,,5,5,5,,5,5,,,0,,,0,0,0,,0,0,,
10,Arjun Deshwal,23,Raider,JAI,Jaipur Pink Panthers,,2,3,,141,173,4,2,142,2,1,,276,7,,2,0.09,36,278,2,212,17,,12,0.3043478260869565,,0.086956522,0.003913043,1.565217391304348,12.08695652173913,0.086956522,9.217391304347826,0.7391304347826086,,3,3,,3,3,3,3,3,3,3,,8,8,,8,8,8,8,8,8,8
10,Siddharth Desai,17,Raider,HAR,Haryana Steelers,,27,19,,,,60,29,,28,15,,82,3,,,,3,82,,59,4,,4.823529411764706,0.1764705882352941,,,,0.1764705882352941,4.823529411764706,,3.4705882352941178,0.2352941176470588,,28,28,,,,28,28,,28,28,,8,8,,,,8,8,,8,8
10,Abhishek Singh,4,Raider,BLR,Bengaluru Bulls,,107,,,,,85,189,,97,,,3,,,,,1,3,,2,,,0.75,,,,,0.25,0.75,,0.5,,,1,,,,,1,1,,1,,,8,,,,,8,8,,8,
10,Gurdeep,16,All-Rounder,U.P.,U.P. Yoddhas,34,141,,55,38,45,86,89,34,,,3,1,,1,29,1.81,1,30,26,,,0.1875,0.0625,,0.0625,1.8125,0.113125,0.0625,1.875,1.625,,,30,30,,30,30,30,30,30,30,,,0,0,,0,0,0,0,0,0,,
10,Rajnish,7,Raider,HYD,Telugu Titans,,54,58,,162,163,58,101,151,51,,,23,1,,1,0.14,4,24,1,19,,,3.2857142857142856,0.1428571428571428,,0.1428571428571428,0.02,0.5714285714285714,3.4285714285714284,0.1428571428571428,2.7142857142857144,,,8,8,,8,8,8,8,8,8,,,8,8,,8,8,8,8,8,8,
10,Naveen Kumar,6,Raider,DEL,Dabang Delhi K.C.,,30,22,,163,158,59,35,152,29,14,,71,2,,1,0.17,3,72,1,55,5,,11.833333333333334,0.3333333333333333,,0.1666666666666666,0.028333333,0.5,12,0.1666666666666666,9.166666666666666,0.8333333333333334,,2,2,,2,2,2,2,2,2,2,,8,8,,8,8,8,8,8,8,8
10,Arkam Shaikh,9,All-Rounder,GUJ,Gujarat Giants,,,,,100,106,,164,101,,,,,,,6,0.67,,6,6,,,,,,,0.6666666666666666,0.074444444,,0.6666666666666666,0.6666666666666666,,,,,,,31,31,,31,31,,,,,,,0,0,,0,0,,
10,Sombir,22,Defender,GUJ,Gujarat Giants,3,,,14,19,31,,57,23,,,8,,,4,52,2.36,,52,44,,,0.3636363636363636,,,0.1818181818181818,2.363636363636364,0.1072727272727272,,2.363636363636364,2,,,31,,,31,31,31,,31,31,,,9,,,9,9,9,,9,9,,
10,Akash Choudhary,2,Defender - Right Corner,BLR,Bengaluru Bulls,,,,,144,82,,192,143,,,,,,,2,1,,2,2,,,,,,,1,0.5,,1,1,,,,,,,1,1,,1,1,,,,,,,0,0,,0,0,,
10,Balasaheb Jadhav,6,Defender - Right Cover,DEL,Dabang Delhi K.C.,,,,,145,137,,193,144,,,,,,,2,0.33,,2,2,,,,,,,0.3333333333333333,0.055,,0.3333333333333333,0.3333333333333333,,,,,,,2,2,,2,2,,,,,,,0,0,,0,0,,
10,M. Abishek,22,Defender - Right Cover,CHE,Tamil Thalaivas,57,,,29,27,47,,71,26,,,2,,,2,39,1.77,,39,37,,,0.090909091,,,0.090909091,1.7727272727272727,0.080454545,,1.7727272727272727,1.681818181818182,,,29,,,29,29,29,,29,29,,,0,,,0,0,0,,0,0,,
10,Rohit Gulia,16,All-Rounder,GUJ,Gujarat Giants,,38,56,,161,175,27,58,149,38,,,50,1,,1,0.06,12,51,1,40,,,3.125,0.0625,,0.0625,0.00375,0.75,3.1875,0.0625,2.5,,,31,31,,31,31,31,31,31,31,,,0,0,,0,0,0,0,0,0,
10,Ashish,18,All-Rounder,HAR,Haryana Steelers,58,60,,,44,62,44,70,45,58,,2,19,,,25,1.39,7,44,23,14,,0.1111111111111111,1.0555555555555556,,,1.3888888888888888,0.077222222,0.3888888888888889,2.4444444444444446,1.2777777777777777,0.7777777777777778,,28,28,,,28,28,28,28,28,28,,0,0,,,0,0,0,0,0,0,
10,Guman Singh,18,Raider,MUM,U Mumba,72,9,9,,113,142,26,8,118,7,6,1,163,4,,5,0.28,13,168,4,129,9,0.055555556,9.055555555555555,0.2222222222222222,,0.2777777777777778,0.015555556,0.7222222222222222,9.333333333333334,0.2222222222222222,7.166666666666667,0.5,5,5,5,,5,5,5,5,5,5,5,8,8,8,,8,8,8,8,8,8,8
10,Neeraj Narwal,12,Raider,BLR,Bengaluru Bulls,,49,57,,114,127,39,84,103,52,,,27,1,,5,0.42,8,32,5,19,,,2.25,0.083333333,,0.4166666666666667,0.035,0.6666666666666666,2.6666666666666665,0.4166666666666667,1.5833333333333333,,,1,1,,1,1,1,1,1,1,,,8,8,,8,8,8,8,8,8,
10,Nitin Panwar,10,All-Rounder,U.P.,U.P. Yoddhas,59,119,,,71,67,,130,74,,,2,2,,,13,1.3,,15,11,,,0.2,0.2,,,1.3,0.13,,1.5,1.1,,,30,30,,,30,30,,30,30,,,0,0,,,0,0,,0,0,,
10,V Ajith Kumar,19,Raider,JAI,Jaipur Pink Panthers,71,28,17,,142,166,19,28,150,25,38,1,80,3,,2,0.11,16,82,1,64,1,0.052631579,4.2105263157894735,0.1578947368421052,,0.1052631578947368,0.005789474,0.8421052631578947,4.315789473684211,0.052631579,3.3684210526315788,0.052631579,3,3,3,,3,3,3,3,3,3,3,8,8,8,,8,8,8,8,8,8,8
10,Vinay,23,Raider,HAR,Haryana Steelers,,8,4,,143,172,2,10,145,8,10,,163,6,,2,0.09,40,165,2,127,6,,7.086956521739131,0.2608695652173913,,0.086956522,0.003913043,1.7391304347826086,7.173913043478261,0.086956522,5.521739130434782,0.2608695652173913,,28,28,,28,28,28,28,28,28,28,,8,8,,8,8,8,8,8,8,8
10,Santhapanaselvam,3,All-Rounder,MUM,U Mumba,60,,,,101,39,,162,113,,,2,,,,6,2,,6,4,,,0.6666666666666666,,,,2,0.6666666666666666,,2,1.3333333333333333,,,5,,,,5,5,,5,5,,,0,,,,0,0,,0,0,,
10,Vijay Malik,14,All-Rounder,U.P.,U.P. Yoddhas,,42,,,120,139,45,66,114,40,37,,43,,,4,0.29,7,47,4,30,1,,3.0714285714285716,,,0.2857142857142857,0.020714286,0.5,3.357142857142857,0.2857142857142857,2.142857142857143,0.071428571,,30,,,30,30,30,30,30,30,30,,0,,,0,0,0,0,0,0,0
10,Monu,13,Raider,BLR,Bengaluru Bulls,31,82,,56,70,80,,109,77,73,,3,7,,1,13,1,,20,10,7,,0.2307692307692307,0.5384615384615384,,0.076923077,1,0.076923077,,1.5384615384615383,0.7692307692307693,0.5384615384615384,,1,1,,1,1,1,,1,1,1,,8,8,,8,8,8,,8,8,8,
10,Vishal Bhardwaj,19,Defender,DEL,Dabang Delhi K.C.,13,118,,28,30,41,,74,30,114,,5,2,,2,36,1.89,,38,31,1,,0.2631578947368421,0.1052631578947368,,0.1052631578947368,1.894736842105263,0.099473684,,2,1.631578947368421,0.052631579,,2,2,,2,2,2,,2,2,2,,9,9,,9,9,9,,9,9,9,
10,Surinder Singh,18,Defender,MUM,U Mumba,27,140,,,39,51,92,90,39,115,,4,1,,,29,1.61,1,30,25,1,,0.2222222222222222,0.055555556,,,1.6111111111111112,0.089444444,0.055555556,1.6666666666666667,1.3888888888888888,0.055555556,,5,5,,,5,5,5,5,5,5,,9,9,,,9,9,9,9,9,9,
10,Nitesh Kumar,16,Defender,U.P.,U.P. Yoddhas,28,139,,24,29,33,,75,29,,,4,1,,3,37,2.31,,38,33,,,0.25,0.0625,,0.1875,2.3125,0.144375,,2.375,2.0625,,,30,30,,30,30,30,,30,30,,,9,9,,9,9,9,,9,9,,
10,Rakshith ,4,Defender-Right Cover,BLR,Bengaluru Bulls,,78,47,,,,,152,,78,,,8,1,,,,,8,,6,,,2,0.25,,,,,2,,1.5,,,1,1,,,,,1,,1,,,0,0,,,,,0,,0,
10,Ajinkya Pawar,21,Raider,CHE,Tamil Thalaivas,29,13,48,,85,126,8,14,99,11,24,3,124,1,,9,0.43,28,133,6,110,3,0.1428571428571428,5.904761904761905,0.047619048,,0.4285714285714285,0.02047619,1.3333333333333333,6.333333333333333,0.2857142857142857,5.238095238095238,0.1428571428571428,29,29,29,,29,29,29,29,29,29,29,8,8,8,,8,8,8,8,8,8,8
10,Ponparthiban Subramanian,10,Defender-Right Cover,BLR,Bengaluru Bulls,,,,58,95,105,,161,88,,,,,,1,7,0.7,,7,7,,,,,,0.1,0.7,0.07,,0.7,0.7,,,,,,1,1,1,,1,1,,,,,,0,0,0,,0,0,,
10,Shubham Shinde,22,Defender - Right Corner,KOL,Bengal Warriors,63,90,,25,12,19,,41,11,80,,2,5,,3,62,2.82,,67,60,5,,0.090909091,0.2272727272727272,,0.1363636363636363,2.8181818181818183,0.1281818181818181,,3.0454545454545454,2.727272727272727,0.2272727272727272,,4,4,,4,4,4,,4,4,4,,0,0,,0,0,0,,0,0,0,
10,Sunil,4,Defender - Right Corner,DEL,Dabang Delhi K.C.,,,,,171,147,,218,147,,,,,,,1,0.25,,1,1,,,,,,,0.25,0.0625,,0.25,0.25,,,,,,,2,2,,2,2,,,,,,,0,0,,0,0,,
10,Neeraj Kumar,14,Defender - Right Cover,PAT,Patna Pirates,30,,,26,34,35,,85,33,,,3,,,2,31,2.21,,31,28,,,0.2142857142857142,,,0.1428571428571428,2.2142857142857144,0.1578571428571428,,2.2142857142857144,2,,,6,,,6,6,6,,6,6,,,0,,,0,0,0,,0,0,,
10,Sonu,18,Raider,GUJ,Gujarat Giants,64,26,5,,111,141,25,25,115,26,16,1,83,5,,5,0.28,14,88,4,63,4,0.055555556,4.611111111111111,0.2777777777777778,,0.2777777777777778,0.015555556,0.7777777777777778,4.888888888888889,0.2222222222222222,3.5,0.2222222222222222,31,31,31,,31,31,31,31,31,31,31,8,8,8,,8,8,8,8,8,8,8
10,Harendra Kumar,15,Defender - Left Cover,U.P.,U.P. Yoddhas,65,138,,59,66,90,,131,65,,,1,1,,1,14,0.93,,15,13,,,0.066666667,0.066666667,,0.066666667,0.9333333333333332,0.062,,1,0.8666666666666667,,,30,30,,30,30,30,,30,30,,,0,0,,0,0,0,,0,0,,
10,Omkar R. More,11,All-Rounder,HYD,Telugu Titans,,,,,86,103,,151,84,,,,,,,8,0.73,,8,8,,,,,,,0.7272727272727273,0.066363636,,0.7272727272727273,0.7272727272727273,,,,,,,8,8,,8,8,,,,,,,0,0,,0,0,,
10,Sachin Narwal,4,All-Rounder,BLR,Bengaluru Bulls,,57,45,,172,146,93,108,146,56,,,20,1,,1,0.25,1,21,1,17,,,5,0.25,,0.25,0.0625,0.25,5.25,0.25,4.25,,,1,1,,1,1,1,1,1,1,,,0,0,,0,0,0,0,0,0,
10,Vishal,10,Defender - Left Cover,BLR,Bengaluru Bulls,66,137,,,77,73,,138,73,123,,1,1,,,12,1.2,,13,11,1,,0.1,0.1,,,1.2,0.12,,1.3,1.1,0.1,,1,1,,,1,1,,1,1,1,,0,0,,,0,0,,0,0,0,
10,Himanshu,16,Defender - Left Corner,CHE,Tamil Thalaivas,61,65,46,60,52,66,,76,53,66,,2,16,1,1,21,1.31,,37,19,11,,0.125,1,0.0625,0.0625,1.3125,0.081875,,2.3125,1.1875,0.6875,,29,29,29,29,29,29,,29,29,29,,0,0,0,0,0,0,,0,0,0,
10,Daniel Odhiambo,2,All-Rounder,PAT,Patna Pirates,,117,,,,,,191,,89,,,2,,,,,,2,,2,,,1,,,,,,1,,1,,,6,,,,,,6,,6,,,0,,,,,,0,,0,
10,Mohammad Nabibakhsh,21,All-Rounder,GUJ,Gujarat Giants,62,69,,,63,100,94,91,62,72,,2,12,,,16,0.76,1,28,14,8,,0.095238095,0.5714285714285714,,,0.7619047619047619,0.036190476,0.047619048,1.3333333333333333,0.6666666666666666,0.3809523809523809,,31,31,,,31,31,31,31,31,31,,0,0,,,0,0,0,0,0,0,
10,Amirhossein Mohammad Maleki,1,Raider,JAI,Jaipur Pink Panthers,,106,,,,,,190,,88,,,3,,,,,,3,,3,,,3,,,,,,3,,3,,,3,,,,,,3,,3,,,8,,,,,,8,,8,
10,Sumit ,1,Defender-Left Corner,JAI,Jaipur Pink Panthers,,,,61,110,1,,176,102,,,,,,1,5,5,,5,5,,,,,,1,5,5,,5,5,,,,,,3,3,3,,3,3,,,,,,0,0,0,,0,0,,
10,Saurabh Nandal,21,Defender - Right Corner,BLR,Bengaluru Bulls,32,,,62,21,32,,62,21,,,3,,,1,49,2.33,,49,46,,,0.1428571428571428,,,0.047619048,2.3333333333333335,0.1109523809523809,,2.3333333333333335,2.1904761904761907,,,1,,,1,1,1,,1,1,,,0,,,0,0,0,,0,0,,
10,Pankaj Mohite,22,Raider,PUN,Puneri Paltan,67,22,10,,67,111,7,20,64,21,22,1,96,4,,14,0.64,32,110,13,74,3,0.045454545,4.363636363636363,0.1818181818181818,,0.6363636363636364,0.029090909,1.4545454545454546,5,0.5909090909090909,3.363636363636364,0.1363636363636363,7,7,7,,7,7,7,7,7,7,7,8,8,8,,8,8,8,8,8,8,8
10,Sanket Sawant,22,Defender - Left Cover,PUN,Puneri Paltan,68,,,,33,57,,83,31,,,1,,,,32,1.45,,32,31,,,0.045454545,,,,1.4545454545454546,0.065909091,,1.4545454545454546,1.4090909090909092,,,7,,,,7,7,,7,7,,,0,,,,0,0,,0,0,,
10,Sagar,18,Defender - Right Corner,CHE,Tamil Thalaivas,12,136,,4,10,3,,42,8,,,5,1,,6,66,3.67,,67,61,,,0.2777777777777778,0.055555556,,0.3333333333333333,3.6666666666666665,0.2038888888888889,,3.7222222222222223,3.388888888888889,,,29,29,,29,29,29,,29,29,,,0,0,,0,0,0,,0,0,,
10,Navneet,3,Raider,JAI,Jaipur Pink Panthers,,135,,,,,,217,,124,,,1,,,,,,1,,1,,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,,3,,,,,,3,,3,,,8,,,,,,8,,8,
10,Ashu Singh,18,Defender - Right Cover,U.P.,U.P. Yoddhas,69,116,,,53,78,,107,52,,,1,2,,,20,1.11,,22,19,,,0.055555556,0.1111111111111111,,,1.1111111111111112,0.061666667,,1.2222222222222223,1.0555555555555556,,,30,30,,,30,30,,30,30,,,0,0,,,0,0,,0,0,,
10,Sumit,22,Defender - Left Corner,U.P.,U.P. Yoddhas,11,89,,5,14,20,57,44,16,90,,6,5,,6,61,2.77,4,66,55,2,,0.2727272727272727,0.2272727272727272,,0.2727272727272727,2.772727272727273,0.1259090909090909,0.1818181818181818,3,2.5,0.090909091,,30,30,,30,30,30,30,30,30,30,,0,0,,0,0,0,0,0,0,0,
10,Surender Gill,10,Raider,U.P.,U.P. Yoddhas,,24,11,,,,33,26,,24,17,,87,4,,,,10,87,,65,4,,8.7,0.4,,,,1,8.7,,6.5,0.4,,30,30,,,,30,30,,30,30,,8,8,,,,8,8,,8,8
10,Sajin Chandrasekar,5,All-Rounder,PAT,Patna Pirates,,,,,94,61,,158,87,,,,,,,7,1.4,,7,7,,,,,,,1.4,0.2799999999999999,,1.4,1.4,,,,,,,6,6,,6,6,,,,,,,0,0,,0,0,,
10,Jagdeep ,2,Right Raider,GUJ,Gujarat Giants,,85,,,170,115,,159,148,87,,,6,,,1,0.5,,7,1,3,,,3,,,0.5,0.25,,3.5,0.5,1.5,,,31,,,31,31,,31,31,31,,,0,,,0,0,,0,0,0,
10,Ankush,22,Defender - Left Corner,JAI,Jaipur Pink Panthers,5,,,2,6,7,,38,7,,,7,,,8,70,3.18,,70,63,,,0.3181818181818182,,,0.3636363636363636,3.1818181818181817,0.1445454545454545,,3.1818181818181817,2.863636363636364,,,3,,,3,3,3,,3,3,,,0,,,0,0,0,,0,0,,
10,Sourav Gulia,8,Defender,GUJ,Gujarat Giants,,,,,87,79,,154,85,,,,,,,8,1,,8,8,,,,,,,1,0.125,,1,1,,,,,,,31,31,,31,31,,,,,,,9,9,,9,9,,
10,Jaskirat Singh,14,Left Cover – Defender,KOL,Bengal Warriors,76,,,,62,76,,126,61,,,1,,,,16,1.14,,16,15,,,0.071428571,,,,1.1428571428571428,0.081428571,,1.1428571428571428,1.0714285714285714,,,4,,,,4,4,,4,4,,,0,,,,0,0,,0,0,,
10,Gokulakannan M,13,Defender - Right Cover,MUM,U Mumba,,,,31,57,56,,116,51,,,,,,2,19,1.46,,19,19,,,,,,0.1538461538461538,1.4615384615384617,0.1123076923076923,,1.4615384615384617,1.4615384615384617,,,,,,5,5,5,,5,5,,,,,,0,0,0,,0,0,,
10,Rinku,9,Defender - Right Corner,MUM,U Mumba,17,,,32,41,10,,92,44,,,5,,,2,28,3.11,,28,23,,,0.5555555555555556,,,0.2222222222222222,3.111111111111111,0.3455555555555555,,3.111111111111111,2.5555555555555554,,,5,,,5,5,5,,5,5,,,0,,,0,0,0,,0,0,,
10,Manjeet,20,Raider,DEL,Dabang Delhi K.C.,54,37,44,,88,129,35,48,100,34,,2,55,1,,8,0.4,9,63,6,44,,0.1,2.75,0.05,,0.4,0.02,0.45,3.15,0.3,2.2,,2,2,2,,2,2,2,2,2,2,,8,8,8,,8,8,8,8,8,8,
10,Rakesh,21,Raider,GUJ,Gujarat Giants,55,18,29,,102,138,15,19,116,17,13,2,108,2,,6,0.29,18,114,4,88,5,0.095238095,5.142857142857143,0.095238095,,0.2857142857142857,0.013809524,0.8571428571428571,5.428571428571429,0.1904761904761904,4.190476190476191,0.238095238,31,31,31,,31,31,31,31,31,31,31,8,8,8,,8,8,8,8,8,8,8
10,Himanshu Narwal,6,Raider,CHE,Tamil Thalaivas,,53,,,,,36,100,,50,,,24,,,,,9,24,,19,,,4,,,,,1.5,4,,3.1666666666666665,,,29,,,,,29,29,,29,,,8,,,,,8,8,,8,
10,Mohit Goyat,22,Raider,PUN,Puneri Paltan,25,14,,,40,64,5,11,40,13,,4,122,,,29,1.32,33,151,25,103,,0.1818181818181818,5.545454545454546,,,1.318181818181818,0.06,1.5,6.863636363636363,1.1363636363636365,4.681818181818182,,7,7,,,7,7,7,7,7,7,,8,8,,,8,8,8,8,8,8,
10,Shivansh Thakur,7,Defender - Right Cover,MUM,U Mumba,,105,,,130,125,,166,124,91,,,3,,,3,0.43,,6,3,2,,,0.4285714285714285,,,0.4285714285714285,0.061428571,,0.8571428571428571,0.4285714285714285,0.2857142857142857,,,5,,,5,5,,5,5,5,,,0,,,0,0,,0,0,0,
10,Nitin Chandel,8,Defender-Right Corner,DEL,Dabang Delhi K.C.,83,,,,123,116,,178,125,,,1,,,,4,0.5,,4,3,,,0.125,,,,0.5,0.0625,,0.5,0.375,,,2,,,,2,2,,2,2,,,0,,,,0,0,,0,0,,
10,Tejas Patil,5,Raider,HAR,Haryana Steelers,,67,,,,,84,128,,64,33,,15,,,,,1,15,,13,1,,3,,,,,0.2,3,,2.6,0.2,,28,,,,,28,28,,28,28,,8,,,,,8,8,,8,8
10,Shivam Patare,23,Left Raider,HAR,Haryana Steelers,84,16,18,,124,155,32,18,126,16,19,1,116,3,,4,0.17,10,120,3,90,3,0.043478261,5.043478260869565,0.1304347826086956,,0.1739130434782608,0.007391304,0.4347826086956521,5.217391304347826,0.1304347826086956,3.9130434782608696,0.1304347826086956,28,28,28,,28,28,28,28,28,28,28,0,0,0,,0,0,0,0,0,0,0
10,Sushil,16,Raider,BLR,Bengaluru Bulls,,21,6,,,,23,23,,23,20,,100,5,,,,15,100,,68,3,,6.25,0.3125,,,,0.9375,6.25,,4.25,0.1875,,1,1,,,,1,1,,1,1,,8,8,,,,8,8,,8,8
10,Meetu Sharma,22,Raider,DEL,Dabang Delhi K.C.,,34,51,,125,154,16,49,112,33,,,57,1,,4,0.18,18,61,4,44,,,2.590909090909091,0.045454545,,0.1818181818181818,0.008181818,0.8181818181818182,2.772727272727273,0.1818181818181818,2,,,2,2,,2,2,2,2,2,2,,,8,8,,8,8,8,8,8,8,
10,Jaideep Dahiya,23,Defender - Left Cover,HAR,Haryana Steelers,4,134,,9,9,13,,39,9,,,7,1,,6,68,2.96,,69,61,,,0.3043478260869565,0.043478261,,0.2608695652173913,2.9565217391304346,0.128695652,,3,2.652173913043478,,,28,28,,28,28,28,,28,28,,,0,0,,0,0,0,,0,0,,
10,Rahul Sethpal,23,Defender - Right Corner,HAR,Haryana Steelers,1,104,,3,4,8,,32,13,122,,15,3,,7,73,3.17,,76,58,1,,0.6521739130434783,0.1304347826086956,,0.3043478260869565,3.1739130434782608,0.1378260869565217,,3.3043478260869565,2.5217391304347827,0.043478261,,28,28,,28,28,28,,28,28,28,,0,0,,0,0,0,,0,0,0,
10,Sanjeevi S ,17,All- Rounder,HYD,Telugu Titans,77,43,27,,91,119,48,61,91,44,,1,41,2,,8,0.47,5,49,7,28,,0.058823529,2.411764705882353,0.1176470588235294,,0.4705882352941176,0.027647059,0.2941176470588235,2.8823529411764706,0.4117647058823529,1.6470588235294117,,8,8,8,,8,8,8,8,8,8,,0,0,0,,0,0,0,0,0,0,
10,Abinesh Nadarajan,24,Defender - Right Cover,PUN,Puneri Paltan,78,,,21,16,29,,54,14,,,1,,,3,57,2.38,,57,56,,,0.041666667,,,0.125,2.375,0.099166667,,2.375,2.3333333333333335,,,7,,,7,7,7,,7,7,,,0,,,0,0,0,,0,0,,
10,Sudhakar M ,19,Raider,PAT,Patna Pirates,79,20,28,,151,167,37,22,163,19,21,1,103,2,,2,0.11,9,105,1,82,3,0.052631579,5.421052631578948,0.1052631578947368,,0.1052631578947368,0.005789474,0.4736842105263157,5.526315789473684,0.052631579,4.315789473684211,0.1578947368421052,6,6,6,,6,6,6,6,6,6,6,8,8,8,,8,8,8,8,8,8,8
10,Lavish ,1,Defender-Right Cover,JAI,Jaipur Pink Panthers,,,,,152,88,,214,164,,,,,,,1,1,,1,1,,,,,,,1,1,,1,1,,,,,,,3,3,,3,3,,,,,,,0,0,,0,0,,
10,Manuj,10,Defender - Right Corner,GUJ,Gujarat Giants,80,,,,90,95,,153,90,,,1,,,,8,0.8,,8,7,,,0.1,,,,0.8,0.08,,0.8,0.7,,,31,,,,31,31,,31,31,,,0,,,,0,0,,0,0,,
10,Rohit,5,All-Rounder,PAT,Patna Pirates,81,74,49,,126,96,47,129,127,79,,1,11,1,,4,0.8,6,15,3,6,,0.2,2.2,0.2,,0.8,0.16,1.2,3,0.6,1.2,,6,6,6,,6,6,6,6,6,6,,0,0,0,,0,0,0,0,0,0,
10,Ratan G,3,Raider,HYD,Telugu Titans,,103,,,,,83,187,,92,,,3,,,,,1,3,,2,,,1,,,,,0.3333333333333333,1,,0.6666666666666666,,,8,,,,,8,8,,8,,,8,,,,,8,8,,8,
10,Vishwas S,16,Raider,KOL,Bengal Warriors,,41,50,,153,176,28,69,162,43,,,43,1,,1,0.06,12,44,1,28,,,2.6875,0.0625,,0.0625,0.00375,0.75,2.75,0.0625,1.75,,,4,4,,4,4,4,4,4,4,,,8,8,,8,8,8,8,8,8,
